player_name,position,Age,market_value_eur,club,season
Grégoire Coudert,Goalkeeper,27.0,4000000.0,Stade Brestois 29,2526
Radoslaw Majecki,Goalkeeper,26.0,2500000.0,Stade Brestois 29,2526
Junior Diaz,Centre-Back,22.0,6000000.0,Stade Brestois 29,2526
Soumaïla Coulibaly,Centre-Back,22.0,6000000.0,Stade Brestois 29,2526
Brendan Chardonnet,Centre-Back,31.0,4000000.0,Stade Brestois 29,2526
Raphaël Le Guen,Centre-Back,19.0,800000.0,Stade Brestois 29,2526
Bradley Locko,Left-Back,24.0,6000000.0,Stade Brestois 29,2526
Daouda Guindo,Left-Back,23.0,4500000.0,Stade Brestois 29,2526
Kenny Lala,Right-Back,34.0,1500000.0,Stade Brestois 29,2526
Luck Zogbé,Right-Back,21.0,1200000.0,Stade Brestois 29,2526
Joris Chotard,Defensive Midfield,24.0,7000000.0,Stade Brestois 29,2526
Hamidou Makalou,Defensive Midfield,19.0,1000000.0,Stade Brestois 29,2526
Hugo Magnetti,Central Midfield,28.0,6000000.0,Stade Brestois 29,2526
Lucas Tousart,Central Midfield,29.0,2000000.0,Stade Brestois 29,2526
Junior Dina Ebimbe,Right Midfield,25.0,6000000.0,Stade Brestois 29,2526
Kamory Doumbia,Attacking Midfield,23.0,9000000.0,Stade Brestois 29,2526
Pathé Mboup,Left Winger,22.0,2500000.0,Stade Brestois 29,2526
Romain Del Castillo,Right Winger,30.0,7000000.0,Stade Brestois 29,2526
Rémy Labeau Lascary,Centre-Forward,23.0,4000000.0,Stade Brestois 29,2526
Mama Baldé,Centre-Forward,30.0,3000000.0,Stade Brestois 29,2526
Ludovic Ajorque,Centre-Forward,32.0,3000000.0,Stade Brestois 29,2526
Saliou Diop,Centre-Forward,21.0,50000.0,Stade Brestois 29,2526
Brice Samba,Goalkeeper,32.0,7000000.0,Stade Rennais Fc,2526
Mathys Silistrie,Goalkeeper,20.0,200000.0,Stade Rennais Fc,2526
Jérémy Jacquet,Centre-Back,20.0,55000000.0,Stade Rennais Fc,2526
Lilian Brassier,Centre-Back,26.0,12000000.0,Stade Rennais Fc,2526
Anthony Rouault,Centre-Back,25.0,12000000.0,Stade Rennais Fc,2526
Abdelhamid Ait Boudlal,Centre-Back,20.0,12000000.0,Stade Rennais Fc,2526
Alidu Seidu,Centre-Back,26.0,6000000.0,Stade Rennais Fc,2526
Quentin Merlin,Left-Back,24.0,15000000.0,Stade Rennais Fc,2526
Mahamadou Nagida,Left-Back,20.0,7000000.0,Stade Rennais Fc,2526
Przemyslaw Frankowski,Right-Back,31.0,6000000.0,Stade Rennais Fc,2526
Mahdi Camara,Central Midfield,27.0,12000000.0,Stade Rennais Fc,2526
Djaoui Cissé,Central Midfield,22.0,10000000.0,Stade Rennais Fc,2526
Valentin Rongier,Central Midfield,31.0,8000000.0,Stade Rennais Fc,2526
Glen Kamara,Central Midfield,30.0,2000000.0,Stade Rennais Fc,2526
Ludovic Blas,Right Midfield,28.0,10000000.0,Stade Rennais Fc,2526
Sebastian Szymanski,Attacking Midfield,27.0,12000000.0,Stade Rennais Fc,2526
Mousa Tamari,Right Winger,29.0,10000000.0,Stade Rennais Fc,2526
Arnaud Nordin,Right Winger,28.0,4000000.0,Stade Rennais Fc,2526
Elías Legendre Quiñónez,Right Winger,18.0,1500000.0,Stade Rennais Fc,2526
Nordan Mukiele,Right Winger,20.0,1000000.0,Stade Rennais Fc,2526
Estéban Lepaul,Centre-Forward,26.0,35000000.0,Stade Rennais Fc,2526
Breel Embolo,Centre-Forward,29.0,15000000.0,Stade Rennais Fc,2526
Yassir Zabiri,Centre-Forward,21.0,9000000.0,Stade Rennais Fc,2526
