player_name,position,Age,market_value_eur,club,season
Abdoulie Ceesay,Centre-Forward,21.0,500000.0,Fc St Pauli,2425
Maurides,Centre-Forward,31.0,350000.0,Fc St Pauli,2425
Andreas Albers,Centre-Forward,35.0,300000.0,Fc St Pauli,2425
Simon Zoller,Centre-Forward,34.0,300000.0,Fc St Pauli,2425
Romeo Aigbekaen,Centre-Forward,21.0,100000.0,Fc St Pauli,2425
Timon Weiner,Goalkeeper,26.0,1000000.0,Holstein Kiel,2425
Thomas Dähne,Goalkeeper,31.0,400000.0,Holstein Kiel,2425
Marcel Engelhardt,Goalkeeper,32.0,175000.0,Holstein Kiel,2425
David Zec,Centre-Back,25.0,2500000.0,Holstein Kiel,2425
Marko Ivezic,Centre-Back,23.0,2000000.0,Holstein Kiel,2425
Max Geschwill,Centre-Back,23.0,1500000.0,Holstein Kiel,2425
Timo Becker,Centre-Back,28.0,1500000.0,Holstein Kiel,2425
Colin Kleine-Bekel,Centre-Back,22.0,1500000.0,Holstein Kiel,2425
Marco Komenda,Centre-Back,28.0,800000.0,Holstein Kiel,2425
Patrick Erras,Centre-Back,30.0,800000.0,Holstein Kiel,2425
Ivan Nekic,Centre-Back,24.0,800000.0,Holstein Kiel,2425
Carl Johansson,Centre-Back,31.0,500000.0,Holstein Kiel,2425
John Tolkin,Left-Back,22.0,2500000.0,Holstein Kiel,2425
Tymoteusz Puchacz,Left-Back,26.0,1500000.0,Holstein Kiel,2425
Dominik Javorcek,Left-Back,22.0,550000.0,Holstein Kiel,2425
Lasse Rosenboom,Right-Back,23.0,1500000.0,Holstein Kiel,2425
Nicolai Remberg,Defensive Midfield,25.0,3000000.0,Holstein Kiel,2425
Armin Gigovic,Central Midfield,23.0,3000000.0,Holstein Kiel,2425
Magnus Knudsen,Central Midfield,24.0,2500000.0,Holstein Kiel,2425
Marvin Schulz,Central Midfield,30.0,700000.0,Holstein Kiel,2425
Lewis Holtby,Central Midfield,34.0,500000.0,Holstein Kiel,2425
Finn Porath,Right Midfield,28.0,1700000.0,Holstein Kiel,2425
Aurel Wagbe,Left Midfield,21.0,100000.0,Holstein Kiel,2425
Fiete Arp,Attacking Midfield,25.0,800000.0,Holstein Kiel,2425
Andu Kelati,Left Winger,22.0,800000.0,Holstein Kiel,2425
Alexander Bernhardsson,Right Winger,26.0,3000000.0,Holstein Kiel,2425
Shuto Machino,Centre-Forward,25.0,5000000.0,Holstein Kiel,2425
Phil Harres,Centre-Forward,23.0,4000000.0,Holstein Kiel,2425
Benedikt Pichler,Centre-Forward,27.0,1500000.0,Holstein Kiel,2425
Steven Skrzybski,Centre-Forward,32.0,1000000.0,Holstein Kiel,2425
Maarten Vandevoordt,Goalkeeper,23.0,8000000.0,Rb Leipzig,2425
Péter Gulácsi,Goalkeeper,35.0,2000000.0,Rb Leipzig,2425
Leopold Zingerle,Goalkeeper,31.0,400000.0,Rb Leipzig,2425
Fernando Dickes,Goalkeeper,17.0,,Rb Leipzig,2425
Castello Lukeba,Centre-Back,22.0,40000000.0,Rb Leipzig,2425
Mohamed Simakan,Centre-Back,25.0,23000000.0,Rb Leipzig,2425
El Chadaille Bitshiabu,Centre-Back,20.0,18000000.0,Rb Leipzig,2425
Willi Orbán,Centre-Back,32.0,8000000.0,Rb Leipzig,2425
Lukas Klostermann,Centre-Back,29.0,8000000.0,Rb Leipzig,2425
Jonathan Norbye,Centre-Back,18.0,,Rb Leipzig,2425
David Raum,Left-Back,27.0,20000000.0,Rb Leipzig,2425
Lionel Voufack,Left-Back,17.0,,Rb Leipzig,2425
Lutsharel Geertruida,Right-Back,24.0,20000000.0,Rb Leipzig,2425
Benjamin Henrichs,Right-Back,28.0,15000000.0,Rb Leipzig,2425
Kosta Nedeljkovic,Right-Back,19.0,10000000.0,Rb Leipzig,2425
Ridle Baku,Right-Back,27.0,9000000.0,Rb Leipzig,2425
Leon Koß,Right-Back,18.0,,Rb Leipzig,2425
Arthur Vermeeren,Defensive Midfield,20.0,22000000.0,Rb Leipzig,2425
Nicolas Seiwald,Defensive Midfield,24.0,18000000.0,Rb Leipzig,2425
Amadou Haidara,Central Midfield,27.0,16000000.0,Rb Leipzig,2425
Xaver Schlager,Central Midfield,27.0,10000000.0,Rb Leipzig,2425
Assan Ouédraogo,Central Midfield,19.0,7000000.0,Rb Leipzig,2425
Kevin Kampl,Central Midfield,34.0,2500000.0,Rb Leipzig,2425
Mika Walther,Central Midfield,17.0,,Rb Leipzig,2425
Xavi Simons,Attacking Midfield,22.0,70000000.0,Rb Leipzig,2425
Eljif Elmas,Attacking Midfield,25.0,14000000.0,Rb Leipzig,2425
Christoph Baumgartner,Attacking Midfield,25.0,12000000.0,Rb Leipzig,2425
Viggo Gebel,Attacking Midfield,17.0,350000.0,Rb Leipzig,2425
Nuha Jatta,Attacking Midfield,19.0,250000.0,Rb Leipzig,2425
Antonio Nusa,Left Winger,20.0,28000000.0,Rb Leipzig,2425
Tidiam Gomis,Left Winger,18.0,3000000.0,Rb Leipzig,2425
Faik Sakar,Left Winger,17.0,200000.0,Rb Leipzig,2425
Benjamin Sesko,Centre-Forward,22.0,70000000.0,Rb Leipzig,2425
Loïs Openda,Centre-Forward,25.0,50000000.0,Rb Leipzig,2425
Yussuf Poulsen,Centre-Forward,31.0,5000000.0,Rb Leipzig,2425
André Silva,Centre-Forward,29.0,4000000.0,Rb Leipzig,2425
Robert Ramsak,Centre-Forward,18.0,,Rb Leipzig,2425
Noah Atubolu,Goalkeeper,23.0,18000000.0,Sc Freiburg,2425
Florian Müller,Goalkeeper,27.0,1200000.0,Sc Freiburg,2425
Jannik Huth,Goalkeeper,31.0,400000.0,Sc Freiburg,2425
Philipp Lienhart,Centre-Back,28.0,12000000.0,Sc Freiburg,2425
Max Rosenfelder,Centre-Back,22.0,8000000.0,Sc Freiburg,2425
Matthias Ginter,Centre-Back,31.0,7000000.0,Sc Freiburg,2425
Bruno Ogbus,Centre-Back,19.0,1000000.0,Sc Freiburg,2425
Kenneth Schmidt,Centre-Back,23.0,800000.0,Sc Freiburg,2425
Manuel Gulde,Centre-Back,34.0,400000.0,Sc Freiburg,2425
Jordy Makengo,Left-Back,23.0,6000000.0,Sc Freiburg,2425
Christian Günter,Left-Back,32.0,3500000.0,Sc Freiburg,2425
Roland Sallai,Right-Back,28.0,10000000.0,Sc Freiburg,2425
Kiliann Sildillia,Right-Back,23.0,10000000.0,Sc Freiburg,2425
Lukas Kübler,Right-Back,32.0,1500000.0,Sc Freiburg,2425
Patrick Osterhage,Defensive Midfield,25.0,10000000.0,Sc Freiburg,2425
Nicolas Höfler,Defensive Midfield,35.0,500000.0,Sc Freiburg,2425
Maximilian Eggestein,Central Midfield,28.0,10000000.0,Sc Freiburg,2425
Johan Manzambi,Central Midfield,19.0,8000000.0,Sc Freiburg,2425
Merlin Röhl,Attacking Midfield,22.0,12000000.0,Sc Freiburg,2425
Daniel-Kofi Kyereh,Attacking Midfield,29.0,800000.0,Sc Freiburg,2425
Vincenzo Grifo,Left Winger,32.0,6000000.0,Sc Freiburg,2425
Noah Weißhaupt,Left Winger,23.0,5000000.0,Sc Freiburg,2425
Florent Muslija,Left Winger,26.0,1800000.0,Sc Freiburg,2425
Yann Sturm,Left Winger,20.0,500000.0,Sc Freiburg,2425
Ritsu Doan,Right Winger,27.0,25000000.0,Sc Freiburg,2425
Eren Dinkçi,Right Winger,23.0,8000000.0,Sc Freiburg,2425
Niklas Beste,Right Winger,26.0,7000000.0,Sc Freiburg,2425
Maximilian Philipp,Second Striker,31.0,800000.0,Sc Freiburg,2425
Junior Adamu,Centre-Forward,24.0,5000000.0,Sc Freiburg,2425
Lucas Höler,Centre-Forward,30.0,3000000.0,Sc Freiburg,2425
Michael Gregoritsch,Centre-Forward,31.0,3000000.0,Sc Freiburg,2425
Michael Zetterer,Goalkeeper,29.0,4500000.0,Sv Werder Bremen,2425
Mio Backhaus,Goalkeeper,21.0,2000000.0,Sv Werder Bremen,2425
Markus Kolke,Goalkeeper,34.0,300000.0,Sv Werder Bremen,2425
Marco Friedl,Centre-Back,27.0,12000000.0,Sv Werder Bremen,2425
Niklas Stark,Centre-Back,30.0,4000000.0,Sv Werder Bremen,2425
Amos Pieper,Centre-Back,27.0,3500000.0,Sv Werder Bremen,2425
Milos Veljkovic,Centre-Back,29.0,3000000.0,Sv Werder Bremen,2425
Julián Malatini,Centre-Back,24.0,2500000.0,Sv Werder Bremen,2425
Anthony Jung,Centre-Back,33.0,1000000.0,Sv Werder Bremen,2425
Mick Schmetgens,Centre-Back,17.0,,Sv Werder Bremen,2425
Karim Coulibaly,Centre-Back,18.0,,Sv Werder Bremen,2425
Felix Agu,Left-Back,25.0,8000000.0,Sv Werder Bremen,2425
Derrick Köhn,Left-Back,26.0,5000000.0,Sv Werder Bremen,2425
Olivier Deman,Left-Back,25.0,3000000.0,Sv Werder Bremen,2425
Mitchell Weiser,Right-Back,31.0,5000000.0,Sv Werder Bremen,2425
Issa Kaboré,Right-Back,24.0,4000000.0,Sv Werder Bremen,2425
Senne Lynen,Defensive Midfield,26.0,9000000.0,Sv Werder Bremen,2425
Skelly Alvero,Defensive Midfield,23.0,2500000.0,Sv Werder Bremen,2425
Wesley Adeh,Defensive Midfield,18.0,,Sv Werder Bremen,2425
Jens Stage,Central Midfield,28.0,14000000.0,Sv Werder Bremen,2425
Leonardo Bittencourt,Central Midfield,31.0,1500000.0,Sv Werder Bremen,2425
Romano Schmid,Attacking Midfield,25.0,17000000.0,Sv Werder Bremen,2425
Isak Hansen-Aarøen,Attacking Midfield,20.0,1000000.0,Sv Werder Bremen,2425
Leon Opitz,Attacking Midfield,20.0,600000.0,Sv Werder Bremen,2425
Patrice Covic,Attacking Midfield,18.0,,Sv Werder Bremen,2425
Marco Grüll,Left Winger,26.0,4000000.0,Sv Werder Bremen,2425
Abdenego Nankishi,Left Winger,22.0,450000.0,Sv Werder Bremen,2425
Justin Njinmah,Right Winger,24.0,7000000.0,Sv Werder Bremen,2425
Marvin Ducksch,Centre-Forward,31.0,6000000.0,Sv Werder Bremen,2425
André Silva,Centre-Forward,29.0,4000000.0,Sv Werder Bremen,2425
Keke Topp,Centre-Forward,21.0,4000000.0,Sv Werder Bremen,2425
Oliver Burke,Centre-Forward,28.0,3000000.0,Sv Werder Bremen,2425
Maik Lukowicz,Centre-Forward,30.0,150000.0,Sv Werder Bremen,2425
Oliver Baumann,Goalkeeper,35.0,3000000.0,Tsg 1899 Hoffenheim,2425
Luca Philipp,Goalkeeper,24.0,750000.0,Tsg 1899 Hoffenheim,2425
Jakob Busk,Goalkeeper,31.0,250000.0,Tsg 1899 Hoffenheim,2425
Lúkas Petersson,Goalkeeper,21.0,250000.0,Tsg 1899 Hoffenheim,2425
Benjamin Lade,Goalkeeper,19.0,,Tsg 1899 Hoffenheim,2425
Tim Philipp,Goalkeeper,19.0,,Tsg 1899 Hoffenheim,2425
Leo Østigård,Centre-Back,25.0,10000000.0,Tsg 1899 Hoffenheim,2425
Ozan Kabak,Centre-Back,25.0,5000000.0,Tsg 1899 Hoffenheim,2425
Arthur Chaves,Centre-Back,24.0,5000000.0,Tsg 1899 Hoffenheim,2425
Robin Hranac,Centre-Back,25.0,3500000.0,Tsg 1899 Hoffenheim,2425
Tim Drexler,Centre-Back,20.0,3000000.0,Tsg 1899 Hoffenheim,2425
Kevin Akpoguma,Centre-Back,30.0,2500000.0,Tsg 1899 Hoffenheim,2425
Stanley Nsoki,Centre-Back,26.0,2500000.0,Tsg 1899 Hoffenheim,2425
Attila Szalai,Centre-Back,27.0,1700000.0,Tsg 1899 Hoffenheim,2425
Noah König,Centre-Back,22.0,250000.0,Tsg 1899 Hoffenheim,2425
David Jurásek,Left-Back,24.0,5000000.0,Tsg 1899 Hoffenheim,2425
Christopher Lenz,Left-Back,30.0,500000.0,Tsg 1899 Hoffenheim,2425
Hennes Behrens,Left-Back,20.0,350000.0,Tsg 1899 Hoffenheim,2425
Valentin Gendrey,Right-Back,25.0,7000000.0,Tsg 1899 Hoffenheim,2425
Luca Erlein,Right-Back,17.0,300000.0,Tsg 1899 Hoffenheim,2425
Lars Strobl,Right-Back,20.0,25000.0,Tsg 1899 Hoffenheim,2425
Anton Stach,Defensive Midfield,26.0,14000000.0,Tsg 1899 Hoffenheim,2425
Florian Grillitsch,Defensive Midfield,29.0,2000000.0,Tsg 1899 Hoffenheim,2425
Diadié Samassékou,Defensive Midfield,29.0,1000000.0,Tsg 1899 Hoffenheim,2425
Tom Bischof,Central Midfield,20.0,30000000.0,Tsg 1899 Hoffenheim,2425
Umut Tohumcu,Central Midfield,20.0,6000000.0,Tsg 1899 Hoffenheim,2425
Grischa Prömel,Central Midfield,30.0,3000000.0,Tsg 1899 Hoffenheim,2425
Dennis Geiger,Central Midfield,27.0,2000000.0,Tsg 1899 Hoffenheim,2425
Finn Becker,Central Midfield,25.0,2000000.0,Tsg 1899 Hoffenheim,2425
Luka Duric,Central Midfield,22.0,250000.0,Tsg 1899 Hoffenheim,2425
Pavel Kaderabek,Right Midfield,33.0,1700000.0,Tsg 1899 Hoffenheim,2425
Alexander Prass,Left Midfield,24.0,5000000.0,Tsg 1899 Hoffenheim,2425
Julian Justvan,Attacking Midfield,27.0,2200000.0,Tsg 1899 Hoffenheim,2425
Florian Micheler,Attacking Midfield,20.0,500000.0,Tsg 1899 Hoffenheim,2425
Bazoumana Touré,Left Winger,19.0,9000000.0,Tsg 1899 Hoffenheim,2425
Jacob Bruun Larsen,Left Winger,26.0,5000000.0,Tsg 1899 Hoffenheim,2425
Marius Bülter,Left Winger,32.0,2500000.0,Tsg 1899 Hoffenheim,2425
Paul Hennrich,Right Winger,20.0,400000.0,Tsg 1899 Hoffenheim,2425
Andrej Kramaric,Second Striker,34.0,4000000.0,Tsg 1899 Hoffenheim,2425
Adam Hlozek,Centre-Forward,22.0,18000000.0,Tsg 1899 Hoffenheim,2425
Gift Orban,Centre-Forward,22.0,10000000.0,Tsg 1899 Hoffenheim,2425
Max Moerstedt,Centre-Forward,19.0,7000000.0,Tsg 1899 Hoffenheim,2425
Mergim Berisha,Centre-Forward,27.0,3500000.0,Tsg 1899 Hoffenheim,2425
Haris Tabakovic,Centre-Forward,31.0,2500000.0,Tsg 1899 Hoffenheim,2425
Erencan Yardımcı,Centre-Forward,23.0,2500000.0,Tsg 1899 Hoffenheim,2425
Ihlas Bebou,Centre-Forward,31.0,1000000.0,Tsg 1899 Hoffenheim,2425
David Mokwa,Centre-Forward,21.0,1000000.0,Tsg 1899 Hoffenheim,2425
Simon Kalambayi,Centre-Forward,20.0,175000.0,Tsg 1899 Hoffenheim,2425
Alexander Nübel,Goalkeeper,28.0,12000000.0,Vfb Stuttgart,2425
Dennis Seimen,Goalkeeper,19.0,2500000.0,Vfb Stuttgart,2425
Fabian Bredlow,Goalkeeper,30.0,800000.0,Vfb Stuttgart,2425
Stefan Drljaca,Goalkeeper,26.0,325000.0,Vfb Stuttgart,2425
Finn Jeltsch,Centre-Back,18.0,20000000.0,Vfb Stuttgart,2425
Jeff Chabot,Centre-Back,27.0,12000000.0,Vfb Stuttgart,2425
Anthony Rouault,Centre-Back,24.0,10000000.0,Vfb Stuttgart,2425
Ameen Al-Dakhil,Centre-Back,23.0,7500000.0,Vfb Stuttgart,2425
Luca Jaquez,Centre-Back,22.0,6000000.0,Vfb Stuttgart,2425
Ramon Hendriks,Centre-Back,23.0,5000000.0,Vfb Stuttgart,2425
Anrie Chase,Centre-Back,21.0,3000000.0,Vfb Stuttgart,2425
Dan-Axel Zagadou,Centre-Back,26.0,2000000.0,Vfb Stuttgart,2425
Maximilian Mittelstädt,Left-Back,28.0,20000000.0,Vfb Stuttgart,2425
Frans Krätzig,Left-Back,22.0,3500000.0,Vfb Stuttgart,2425
Josha Vagnoman,Right-Back,24.0,10000000.0,Vfb Stuttgart,2425
Leonidas Stergiou,Right-Back,23.0,5000000.0,Vfb Stuttgart,2425
Pascal Stenzel,Right-Back,29.0,2000000.0,Vfb Stuttgart,2425
Christopher Olivier,Right-Back,19.0,500000.0,Vfb Stuttgart,2425
Angelo Stiller,Defensive Midfield,24.0,45000000.0,Vfb Stuttgart,2425
Atakan Karazor,Defensive Midfield,28.0,12000000.0,Vfb Stuttgart,2425
Yannik Keitel,Defensive Midfield,25.0,3500000.0,Vfb Stuttgart,2425
Nikolas Nartey,Central Midfield,25.0,400000.0,Vfb Stuttgart,2425
Enzo Millot,Attacking Midfield,22.0,35000000.0,Vfb Stuttgart,2425
Fabian Rieder,Attacking Midfield,23.0,6000000.0,Vfb Stuttgart,2425
El Bilal Touré,Left Winger,23.0,15000000.0,Vfb Stuttgart,2425
Chris Führich,Left Winger,27.0,15000000.0,Vfb Stuttgart,2425
Jacob Bruun Larsen,Left Winger,26.0,5000000.0,Vfb Stuttgart,2425
Justin Diehl,Left Winger,20.0,3000000.0,Vfb Stuttgart,2425
Jarzinho Malanga,Left Winger,18.0,1700000.0,Vfb Stuttgart,2425
Benjamin Boakye,Left Winger,20.0,500000.0,Vfb Stuttgart,2425
Jamie Leweling,Right Winger,24.0,20000000.0,Vfb Stuttgart,2425
Silas,Right Winger,26.0,7000000.0,Vfb Stuttgart,2425
Luca Raimund,Right Winger,20.0,400000.0,Vfb Stuttgart,2425
Nick Woltemade,Centre-Forward,23.0,30000000.0,Vfb Stuttgart,2425
Ermedin Demirovic,Centre-Forward,27.0,22000000.0,Vfb Stuttgart,2425
Deniz Undav,Centre-Forward,28.0,20000000.0,Vfb Stuttgart,2425
Wahid Faghir,Centre-Forward,21.0,700000.0,Vfb Stuttgart,2425
Eliot Bujupi,Centre-Forward,18.0,500000.0,Vfb Stuttgart,2425
Thomas Kastanaras,Centre-Forward,22.0,400000.0,Vfb Stuttgart,2425
Timo Horn,Goalkeeper,32.0,800000.0,Vfl Bochum,2425
Patrick Drewes,Goalkeeper,32.0,500000.0,Vfl Bochum,2425
Paul Grave,Goalkeeper,24.0,50000.0,Vfl Bochum,2425
Tim Oermann,Centre-Back,21.0,5000000.0,Vfl Bochum,2425
Erhan Masovic,Centre-Back,26.0,2000000.0,Vfl Bochum,2425
Jakov Medic,Centre-Back,26.0,2000000.0,Vfl Bochum,2425
Ivan Ordets,Centre-Back,32.0,1000000.0,Vfl Bochum,2425
Noah Loosli,Centre-Back,28.0,600000.0,Vfl Bochum,2425
Mohammed Tolba,Centre-Back,20.0,200000.0,Vfl Bochum,2425
Bernardo,Left-Back,30.0,5500000.0,Vfl Bochum,2425
Maximilian Wittek,Left-Back,29.0,1500000.0,Vfl Bochum,2425
Felix Passlack,Right-Back,27.0,2000000.0,Vfl Bochum,2425
Cristian Gamboa,Right-Back,35.0,500000.0,Vfl Bochum,2425
Kacper Koscierski,Right-Back,18.0,200000.0,Vfl Bochum,2425
Ibrahima Sissoko,Defensive Midfield,27.0,6000000.0,Vfl Bochum,2425
Tom Krauß,Defensive Midfield,24.0,4000000.0,Vfl Bochum,2425
Anthony Losilla,Defensive Midfield,39.0,500000.0,Vfl Bochum,2425
Niklas Jahn,Defensive Midfield,20.0,200000.0,Vfl Bochum,2425
Matus Bero,Central Midfield,29.0,3000000.0,Vfl Bochum,2425
Mats Pannewig,Central Midfield,20.0,1000000.0,Vfl Bochum,2425
Agon Elezi,Central Midfield,24.0,650000.0,Vfl Bochum,2425
Koji Miyoshi,Right Midfield,28.0,1500000.0,Vfl Bochum,2425
Dani de Wit,Attacking Midfield,27.0,2500000.0,Vfl Bochum,2425
Moritz-Broni Kwarteng,Attacking Midfield,27.0,1000000.0,Vfl Bochum,2425
Lukas Daschner,Attacking Midfield,26.0,900000.0,Vfl Bochum,2425
Lennart Koerdt,Attacking Midfield,20.0,,Vfl Bochum,2425
Georgios Masouras,Left Winger,31.0,2000000.0,Vfl Bochum,2425
Aliou Baldé,Left Winger,22.0,800000.0,Vfl Bochum,2425
Gerrit Holtmann,Left Winger,30.0,700000.0,Vfl Bochum,2425
Samuel Bamba,Right Winger,21.0,500000.0,Vfl Bochum,2425
Myron Boadu,Centre-Forward,24.0,7000000.0,Vfl Bochum,2425
Moritz Broschinski,Centre-Forward,24.0,2000000.0,Vfl Bochum,2425
Philipp Hofmann,Centre-Forward,32.0,1000000.0,Vfl Bochum,2425
Kamil Grabara,Goalkeeper,26.0,14000000.0,Vfl Wolfsburg,2425
Marius Müller,Goalkeeper,31.0,1500000.0,Vfl Wolfsburg,2425
Pavao Pervan,Goalkeeper,37.0,300000.0,Vfl Wolfsburg,2425
Niklas Klinger,Goalkeeper,29.0,100000.0,Vfl Wolfsburg,2425
Maxence Lacroix,Centre-Back,25.0,25000000.0,Vfl Wolfsburg,2425
Konstantinos Koulierakis,Centre-Back,21.0,25000000.0,Vfl Wolfsburg,2425
Cédric Zesiger,Centre-Back,27.0,7000000.0,Vfl Wolfsburg,2425
Denis Vavro,Centre-Back,29.0,7000000.0,Vfl Wolfsburg,2425
Sebastiaan Bornauw,Centre-Back,26.0,6000000.0,Vfl Wolfsburg,2425
Moritz Jenz,Centre-Back,26.0,5000000.0,Vfl Wolfsburg,2425
Nicolas Cozza,Centre-Back,26.0,3500000.0,Vfl Wolfsburg,2425
David Odogu,Centre-Back,19.0,1500000.0,Vfl Wolfsburg,2425
Mathys Angély,Centre-Back,18.0,600000.0,Vfl Wolfsburg,2425
Till Neininger,Centre-Back,18.0,,Vfl Wolfsburg,2425
Joakim Maehle,Left-Back,28.0,14000000.0,Vfl Wolfsburg,2425
Rogério,Left-Back,27.0,2500000.0,Vfl Wolfsburg,2425
Ridle Baku,Right-Back,27.0,9000000.0,Vfl Wolfsburg,2425
Kilian Fischer,Right-Back,24.0,6000000.0,Vfl Wolfsburg,2425
Mads Roerslev,Right-Back,26.0,6000000.0,Vfl Wolfsburg,2425
Jan Bürger,Right-Back,18.0,,Vfl Wolfsburg,2425
Salih Özcan,Defensive Midfield,27.0,4000000.0,Vfl Wolfsburg,2425
Mattias Svanberg,Central Midfield,26.0,12000000.0,Vfl Wolfsburg,2425
Aster Vranckx,Central Midfield,22.0,7000000.0,Vfl Wolfsburg,2425
Maximilian Arnold,Central Midfield,31.0,5000000.0,Vfl Wolfsburg,2425
Yannick Gerhardt,Central Midfield,31.0,2500000.0,Vfl Wolfsburg,2425
Kevin Paredes,Left Midfield,22.0,7500000.0,Vfl Wolfsburg,2425
Lovro Majer,Attacking Midfield,27.0,17000000.0,Vfl Wolfsburg,2425
Bence Dárdai,Attacking Midfield,19.0,12000000.0,Vfl Wolfsburg,2425
Bennit Bröger,Attacking Midfield,18.0,500000.0,Vfl Wolfsburg,2425
Jakub Kaminski,Left Winger,23.0,5000000.0,Vfl Wolfsburg,2425
Patrick Wimmer,Right Winger,24.0,15000000.0,Vfl Wolfsburg,2425
Andreas Skov Olsen,Right Winger,25.0,14000000.0,Vfl Wolfsburg,2425
Tiago Tomás,Right Winger,23.0,12000000.0,Vfl Wolfsburg,2425
Mohamed Amoura,Centre-Forward,25.0,32000000.0,Vfl Wolfsburg,2425
Jonas Wind,Centre-Forward,26.0,12000000.0,Vfl Wolfsburg,2425
Lukas Nmecha,Centre-Forward,26.0,3000000.0,Vfl Wolfsburg,2425
Kevin Behrens,Centre-Forward,34.0,1000000.0,Vfl Wolfsburg,2425
Bartosz Bialek,Centre-Forward,23.0,800000.0,Vfl Wolfsburg,2425
Jonathan Akaegbobi,Centre-Forward,19.0,,Vfl Wolfsburg,2425
