player_name,position,Age,market_value_eur,club,season
Jorge de Frutos,Right Winger,28.0,4000000.0,Rayo Vallecano,2425
Adrián Embarba,Right Winger,33.0,1200000.0,Rayo Vallecano,2425
Isi Palazón,Second Striker,30.0,3500000.0,Rayo Vallecano,2425
Sergio Camello,Centre-Forward,24.0,3000000.0,Rayo Vallecano,2425
Raúl de Tomás,Centre-Forward,30.0,700000.0,Rayo Vallecano,2425
Sergi Guardiola,Centre-Forward,34.0,500000.0,Rayo Vallecano,2425
Etienne Eto'o,Centre-Forward,22.0,200000.0,Rayo Vallecano,2425
Joan García,Goalkeeper,24.0,25000000.0,Rcd Espanyol Barcelona,2425
Fernando Pacheco,Goalkeeper,33.0,800000.0,Rcd Espanyol Barcelona,2425
Ángel Fortuño,Goalkeeper,23.0,300000.0,Rcd Espanyol Barcelona,2425
Pol Tristán,Goalkeeper,23.0,100000.0,Rcd Espanyol Barcelona,2425
Llorenç Serred,Goalkeeper,19.0,25000.0,Rcd Espanyol Barcelona,2425
Marash Kumbulla,Centre-Back,25.0,7500000.0,Rcd Espanyol Barcelona,2425
Fernando Calero,Centre-Back,29.0,1500000.0,Rcd Espanyol Barcelona,2425
Leandro Cabrera,Centre-Back,34.0,1000000.0,Rcd Espanyol Barcelona,2425
Sergi Gómez,Centre-Back,33.0,600000.0,Rcd Espanyol Barcelona,2425
José Luis Català,Centre-Back,20.0,150000.0,Rcd Espanyol Barcelona,2425
Pablo Ramón,Centre-Back,24.0,100000.0,Rcd Espanyol Barcelona,2425
Carlos Romero,Left-Back,23.0,5000000.0,Rcd Espanyol Barcelona,2425
Brian Oliván,Left-Back,31.0,1800000.0,Rcd Espanyol Barcelona,2425
Roger Hinojo,Left-Back,20.0,50000.0,Rcd Espanyol Barcelona,2425
Omar El Hilali,Right-Back,21.0,15000000.0,Rcd Espanyol Barcelona,2425
Álvaro Tejero,Right-Back,28.0,1800000.0,Rcd Espanyol Barcelona,2425
José Ángel López,Right-Back,19.0,150000.0,Rcd Espanyol Barcelona,2425
Urko González de Zárate,Defensive Midfield,24.0,5000000.0,Rcd Espanyol Barcelona,2425
Alex Král,Central Midfield,27.0,6000000.0,Rcd Espanyol Barcelona,2425
Pol Lozano,Central Midfield,25.0,5000000.0,Rcd Espanyol Barcelona,2425
Edu Expósito,Central Midfield,28.0,3000000.0,Rcd Espanyol Barcelona,2425
José Gragera,Central Midfield,25.0,2000000.0,Rcd Espanyol Barcelona,2425
Álvaro Aguado,Central Midfield,29.0,1800000.0,Rcd Espanyol Barcelona,2425
Justin Smith,Central Midfield,22.0,300000.0,Rcd Espanyol Barcelona,2425
Rafel Bauzà,Central Midfield,20.0,200000.0,Rcd Espanyol Barcelona,2425
Javi Puado,Left Winger,27.0,10000000.0,Rcd Espanyol Barcelona,2425
Naci Ünüvar,Left Winger,22.0,2000000.0,Rcd Espanyol Barcelona,2425
Pere Milla,Left Winger,32.0,1200000.0,Rcd Espanyol Barcelona,2425
Alex Almansa,Left Winger,21.0,200000.0,Rcd Espanyol Barcelona,2425
Jofre Carreras,Right Winger,24.0,3000000.0,Rcd Espanyol Barcelona,2425
Irvin Cardona,Right Winger,27.0,2500000.0,Rcd Espanyol Barcelona,2425
Antoniu Roca,Right Winger,22.0,1800000.0,Rcd Espanyol Barcelona,2425
Salvi Sánchez,Right Winger,34.0,600000.0,Rcd Espanyol Barcelona,2425
Roberto Fernández,Centre-Forward,22.0,6000000.0,Rcd Espanyol Barcelona,2425
Alejo Veliz,Centre-Forward,21.0,2500000.0,Rcd Espanyol Barcelona,2425
Walid Cheddira,Centre-Forward,27.0,2500000.0,Rcd Espanyol Barcelona,2425
Omar Sadik,Centre-Forward,21.0,500000.0,Rcd Espanyol Barcelona,2425
Dominik Greif,Goalkeeper,28.0,6000000.0,Rcd Mallorca,2425
Leo Román,Goalkeeper,24.0,5000000.0,Rcd Mallorca,2425
Iván Cuéllar,Goalkeeper,41.0,100000.0,Rcd Mallorca,2425
Pere García,Goalkeeper,23.0,50000.0,Rcd Mallorca,2425
Martin Valjent,Centre-Back,29.0,6000000.0,Rcd Mallorca,2425
José Copete,Centre-Back,25.0,3000000.0,Rcd Mallorca,2425
Siebe Van der Heyden,Centre-Back,27.0,2500000.0,Rcd Mallorca,2425
Antonio Raíllo,Centre-Back,33.0,1800000.0,Rcd Mallorca,2425
David López,Centre-Back,22.0,500000.0,Rcd Mallorca,2425
Sebas Wade,Centre-Back,22.0,25000.0,Rcd Mallorca,2425
Johan Mojica,Left-Back,32.0,2000000.0,Rcd Mallorca,2425
Toni Lato,Left-Back,27.0,1800000.0,Rcd Mallorca,2425
Pablo Maffeo,Right-Back,27.0,5000000.0,Rcd Mallorca,2425
Mateu Morey,Right-Back,25.0,800000.0,Rcd Mallorca,2425
Samú Costa,Defensive Midfield,24.0,15000000.0,Rcd Mallorca,2425
Omar Mascarell,Defensive Midfield,32.0,900000.0,Rcd Mallorca,2425
Sergi Darder,Central Midfield,31.0,4000000.0,Rcd Mallorca,2425
Manu Morlanes,Central Midfield,26.0,2500000.0,Rcd Mallorca,2425
Antonio Sánchez,Central Midfield,28.0,2500000.0,Rcd Mallorca,2425
Jan Salas,Central Midfield,19.0,100000.0,Rcd Mallorca,2425
Dani Rodríguez,Attacking Midfield,37.0,800000.0,Rcd Mallorca,2425
Daniel Luna,Attacking Midfield,22.0,500000.0,Rcd Mallorca,2425
Chiquinho,Left Winger,25.0,2000000.0,Rcd Mallorca,2425
Javi Llabrés,Left Winger,22.0,800000.0,Rcd Mallorca,2425
Robert Navarro,Right Winger,23.0,6000000.0,Rcd Mallorca,2425
Takuma Asano,Right Winger,30.0,2500000.0,Rcd Mallorca,2425
Valery Fernández,Right Winger,25.0,2000000.0,Rcd Mallorca,2425
Vedat Muriqi,Centre-Forward,31.0,5000000.0,Rcd Mallorca,2425
Cyle Larin,Centre-Forward,30.0,3500000.0,Rcd Mallorca,2425
Abdón Prats,Centre-Forward,32.0,1200000.0,Rcd Mallorca,2425
Marc Domènech,Centre-Forward,18.0,1000000.0,Rcd Mallorca,2425
Rui Silva,Goalkeeper,31.0,7000000.0,Real Betis Balompie,2425
Fran Vieites,Goalkeeper,26.0,2000000.0,Real Betis Balompie,2425
Adrián San Miguel,Goalkeeper,38.0,500000.0,Real Betis Balompie,2425
Guilherme Fernandes,Goalkeeper,24.0,150000.0,Real Betis Balompie,2425
Germán García,Goalkeeper,21.0,50000.0,Real Betis Balompie,2425
Manu González,Goalkeeper,18.0,,Real Betis Balompie,2425
Natan,Centre-Back,24.0,9000000.0,Real Betis Balompie,2425
Diego Llorente,Centre-Back,31.0,6000000.0,Real Betis Balompie,2425
Nobel Mendy,Centre-Back,20.0,4000000.0,Real Betis Balompie,2425
Marc Bartra,Centre-Back,34.0,1000000.0,Real Betis Balompie,2425
Sergio Arribas,Centre-Back,22.0,400000.0,Real Betis Balompie,2425
Rudy Kohon,Centre-Back,21.0,400000.0,Real Betis Balompie,2425
Romain Perraud,Left-Back,27.0,5000000.0,Real Betis Balompie,2425
Ricardo Rodríguez,Left-Back,32.0,2000000.0,Real Betis Balompie,2425
Lucas Alcázar,Left-Back,22.0,300000.0,Real Betis Balompie,2425
Xavi Pleguezuelo,Left-Back,22.0,100000.0,Real Betis Balompie,2425
Ángel Ortiz,Right-Back,20.0,2500000.0,Real Betis Balompie,2425
Héctor Bellerín,Right-Back,30.0,2000000.0,Real Betis Balompie,2425
Youssouf Sabaly,Right-Back,32.0,1800000.0,Real Betis Balompie,2425
Pablo Busto,Right-Back,19.0,300000.0,Real Betis Balompie,2425
Marc Roca,Defensive Midfield,28.0,6000000.0,Real Betis Balompie,2425
William Carvalho,Defensive Midfield,33.0,1500000.0,Real Betis Balompie,2425
Carlos Guirao,Defensive Midfield,22.0,300000.0,Real Betis Balompie,2425
Johnny Cardoso,Central Midfield,23.0,25000000.0,Real Betis Balompie,2425
Sergi Altimira,Central Midfield,23.0,15000000.0,Real Betis Balompie,2425
Pablo Fornals,Central Midfield,29.0,6000000.0,Real Betis Balompie,2425
Mateo Flores,Central Midfield,21.0,1000000.0,Real Betis Balompie,2425
Giovani Lo Celso,Attacking Midfield,29.0,15000000.0,Real Betis Balompie,2425
Nabil Fekir,Attacking Midfield,31.0,7000000.0,Real Betis Balompie,2425
Isco,Attacking Midfield,33.0,6000000.0,Real Betis Balompie,2425
Dani Pérez,Attacking Midfield,19.0,500000.0,Real Betis Balompie,2425
Carlos Reina,Attacking Midfield,20.0,300000.0,Real Betis Balompie,2425
Assane Diao,Left Winger,19.0,30000000.0,Real Betis Balompie,2425
Jesús Rodríguez,Left Winger,19.0,30000000.0,Real Betis Balompie,2425
Abde Ezzalzouli,Left Winger,23.0,12000000.0,Real Betis Balompie,2425
Juanmi,Left Winger,32.0,2000000.0,Real Betis Balompie,2425
Antony,Right Winger,25.0,35000000.0,Real Betis Balompie,2425
Pablo García,Right Winger,19.0,5000000.0,Real Betis Balompie,2425
Aitor Ruibal,Right Winger,29.0,3500000.0,Real Betis Balompie,2425
Rodri Sánchez,Right Winger,25.0,2700000.0,Real Betis Balompie,2425
Iker Losada,Second Striker,23.0,1500000.0,Real Betis Balompie,2425
Vitor Roque,Centre-Forward,20.0,20000000.0,Real Betis Balompie,2425
Cucho Hernández,Centre-Forward,26.0,18000000.0,Real Betis Balompie,2425
Chimy Ávila,Centre-Forward,31.0,2000000.0,Real Betis Balompie,2425
Cédric Bakambu,Centre-Forward,34.0,1500000.0,Real Betis Balompie,2425
Marcos Fernández,Centre-Forward,22.0,400000.0,Real Betis Balompie,2425
Thibaut Courtois,Goalkeeper,33.0,20000000.0,Real Madrid,2425
Andriy Lunin,Goalkeeper,26.0,18000000.0,Real Madrid,2425
Fran González,Goalkeeper,20.0,400000.0,Real Madrid,2425
Sergio Mestre,Goalkeeper,20.0,50000.0,Real Madrid,2425
Dean Huijsen,Centre-Back,20.0,60000000.0,Real Madrid,2425
Raúl Asencio,Centre-Back,22.0,40000000.0,Real Madrid,2425
Éder Militão,Centre-Back,27.0,30000000.0,Real Madrid,2425
Antonio Rüdiger,Centre-Back,32.0,20000000.0,Real Madrid,2425
David Alaba,Centre-Back,33.0,6000000.0,Real Madrid,2425
Jacobo Ramón,Centre-Back,20.0,1000000.0,Real Madrid,2425
Diego Aguado,Centre-Back,18.0,1000000.0,Real Madrid,2425
Jesús Vallejo,Centre-Back,28.0,1000000.0,Real Madrid,2425
Víctor Valdepeñas,Centre-Back,18.0,500000.0,Real Madrid,2425
Mario Rivas,Centre-Back,18.0,300000.0,Real Madrid,2425
Fran García,Left-Back,25.0,18000000.0,Real Madrid,2425
Ferland Mendy,Left-Back,30.0,14000000.0,Real Madrid,2425
Youssef Enríquez,Left-Back,19.0,500000.0,Real Madrid,2425
Trent Alexander-Arnold,Right-Back,26.0,75000000.0,Real Madrid,2425
Daniel Carvajal,Right-Back,33.0,8000000.0,Real Madrid,2425
Lucas Vázquez,Right-Back,33.0,3000000.0,Real Madrid,2425
David Jiménez,Right-Back,21.0,400000.0,Real Madrid,2425
Jesús Fortea,Right-Back,18.0,200000.0,Real Madrid,2425
Lorenzo Aguado,Right-Back,22.0,100000.0,Real Madrid,2425
Aurélien Tchouaméni,Defensive Midfield,25.0,75000000.0,Real Madrid,2425
Mario Martín,Defensive Midfield,21.0,1500000.0,Real Madrid,2425
Chema Andrés,Defensive Midfield,20.0,800000.0,Real Madrid,2425
Federico Valverde,Central Midfield,26.0,130000000.0,Real Madrid,2425
Eduardo Camavinga,Central Midfield,22.0,60000000.0,Real Madrid,2425
Dani Ceballos,Central Midfield,28.0,10000000.0,Real Madrid,2425
Luka Modrić,Central Midfield,39.0,4000000.0,Real Madrid,2425
Jude Bellingham,Attacking Midfield,22.0,180000000.0,Real Madrid,2425
Arda Güler,Attacking Midfield,20.0,45000000.0,Real Madrid,2425
Pol Fortuny,Attacking Midfield,20.0,400000.0,Real Madrid,2425
Vinicius Junior,Left Winger,24.0,170000000.0,Real Madrid,2425
Víctor Muñoz,Left Winger,21.0,1000000.0,Real Madrid,2425
Hugo de Llanos,Left Winger,20.0,200000.0,Real Madrid,2425
Rodrygo,Right Winger,24.0,90000000.0,Real Madrid,2425
Brahim Díaz,Right Winger,25.0,40000000.0,Real Madrid,2425
Daniel Yáñez,Right Winger,18.0,150000.0,Real Madrid,2425
Kylian Mbappé,Centre-Forward,26.0,180000000.0,Real Madrid,2425
Endrick,Centre-Forward,18.0,35000000.0,Real Madrid,2425
Gonzalo García,Centre-Forward,21.0,8000000.0,Real Madrid,2425
Álex Remiro,Goalkeeper,30.0,18000000.0,Real Sociedad,2425
Unai Marrero,Goalkeeper,23.0,600000.0,Real Sociedad,2425
Aitor Fraga,Goalkeeper,22.0,500000.0,Real Sociedad,2425
Egoitz Arana,Goalkeeper,23.0,50000.0,Real Sociedad,2425
Nayef Aguerd,Centre-Back,29.0,18000000.0,Real Sociedad,2425
Igor Zubeldia,Centre-Back,28.0,12000000.0,Real Sociedad,2425
Jon Martín,Centre-Back,19.0,8000000.0,Real Sociedad,2425
Jon Pacheco,Centre-Back,24.0,6000000.0,Real Sociedad,2425
Aritz Elustondo,Centre-Back,31.0,3000000.0,Real Sociedad,2425
Luken Beitia,Centre-Back,21.0,300000.0,Real Sociedad,2425
Sergio Gómez,Left-Back,24.0,20000000.0,Real Sociedad,2425
Javi López,Left-Back,23.0,7500000.0,Real Sociedad,2425
Aihen Muñoz,Left-Back,27.0,4000000.0,Real Sociedad,2425
Jon Balda,Left-Back,23.0,300000.0,Real Sociedad,2425
Jon Aramburu,Right-Back,22.0,15000000.0,Real Sociedad,2425
Hamari Traoré,Right-Back,33.0,2000000.0,Real Sociedad,2425
Álvaro Odriozola,Right-Back,29.0,1000000.0,Real Sociedad,2425
Iñaki Rupérez,Right-Back,22.0,300000.0,Real Sociedad,2425
Martín Zubimendi,Defensive Midfield,26.0,60000000.0,Real Sociedad,2425
Urko González de Zárate,Defensive Midfield,24.0,5000000.0,Real Sociedad,2425
Luka Sucic,Central Midfield,22.0,15000000.0,Real Sociedad,2425
Beñat Turrientes,Central Midfield,23.0,10000000.0,Real Sociedad,2425
Jon Ander Olasagasti,Central Midfield,24.0,4000000.0,Real Sociedad,2425
Mikel Rodriguez,Central Midfield,23.0,250000.0,Real Sociedad,2425
Brais Méndez,Attacking Midfield,28.0,22000000.0,Real Sociedad,2425
Arsen Zakharyan,Attacking Midfield,22.0,9000000.0,Real Sociedad,2425
Pablo Marín,Attacking Midfield,21.0,8000000.0,Real Sociedad,2425
Jon Magunazelaia,Attacking Midfield,23.0,600000.0,Real Sociedad,2425
Mikel Goti,Attacking Midfield,23.0,400000.0,Real Sociedad,2425
Ander Barrenetxea,Left Winger,23.0,15000000.0,Real Sociedad,2425
Sheraldo Becker,Left Winger,30.0,2500000.0,Real Sociedad,2425
Arkaitz Mariezkurrena,Left Winger,20.0,700000.0,Real Sociedad,2425
Alex Marchal,Left Winger,17.0,500000.0,Real Sociedad,2425
Takefusa Kubo,Right Winger,24.0,30000000.0,Real Sociedad,2425
Dani Díaz,Right Winger,19.0,300000.0,Real Sociedad,2425
Mikel Oyarzabal,Centre-Forward,28.0,25000000.0,Real Sociedad,2425
Orri Óskarsson,Centre-Forward,20.0,15000000.0,Real Sociedad,2425
Umar Sadiq,Centre-Forward,28.0,5000000.0,Real Sociedad,2425
Ekain Orobengoa,Centre-Forward,21.0,250000.0,Real Sociedad,2425
Karl Hein,Goalkeeper,23.0,3000000.0,Real Valladolid Cf,2425
André Ferreira,Goalkeeper,29.0,700000.0,Real Valladolid Cf,2425
Álvaro Aceves,Goalkeeper,21.0,400000.0,Real Valladolid Cf,2425
Arnau Rafús,Goalkeeper,22.0,200000.0,Real Valladolid Cf,2425
Enzo Boyomo,Centre-Back,23.0,20000000.0,Real Valladolid Cf,2425
Juma Bah,Centre-Back,19.0,6000000.0,Real Valladolid Cf,2425
Eray Cömert,Centre-Back,27.0,2000000.0,Real Valladolid Cf,2425
David Torres,Centre-Back,22.0,1500000.0,Real Valladolid Cf,2425
Javi Sánchez,Centre-Back,28.0,1500000.0,Real Valladolid Cf,2425
Cenk Özkacar,Centre-Back,24.0,1200000.0,Real Valladolid Cf,2425
Joseph Aidoo,Centre-Back,29.0,1200000.0,Real Valladolid Cf,2425
Iago Parente,Centre-Back,19.0,150000.0,Real Valladolid Cf,2425
Adam Aznou,Left-Back,19.0,4000000.0,Real Valladolid Cf,2425
Henrique Silva,Left-Back,31.0,500000.0,Real Valladolid Cf,2425
Raúl Chasco,Left-Back,21.0,150000.0,Real Valladolid Cf,2425
Lucas Rosa,Right-Back,25.0,3000000.0,Real Valladolid Cf,2425
Antonio Candela,Right-Back,25.0,1800000.0,Real Valladolid Cf,2425
Luis Pérez,Right-Back,30.0,1400000.0,Real Valladolid Cf,2425
Koke Iglesias,Right-Back,20.0,200000.0,Real Valladolid Cf,2425
Florian Grillitsch,Defensive Midfield,29.0,2000000.0,Real Valladolid Cf,2425
Mario Martín,Defensive Midfield,21.0,1500000.0,Real Valladolid Cf,2425
Stanko Juric,Defensive Midfield,28.0,1200000.0,Real Valladolid Cf,2425
Tamás Nikitscher,Defensive Midfield,25.0,1000000.0,Real Valladolid Cf,2425
César de la Hoz,Defensive Midfield,33.0,350000.0,Real Valladolid Cf,2425
Kike Pérez,Central Midfield,28.0,2800000.0,Real Valladolid Cf,2425
Víctor Meseguer,Central Midfield,26.0,1500000.0,Real Valladolid Cf,2425
Ibrahim Alani,Central Midfield,18.0,500000.0,Real Valladolid Cf,2425
Mario Maroto,Central Midfield,21.0,200000.0,Real Valladolid Cf,2425
Adrián Verde,Central Midfield,22.0,150000.0,Real Valladolid Cf,2425
Selim Amallah,Attacking Midfield,28.0,1600000.0,Real Valladolid Cf,2425
Chuki,Attacking Midfield,21.0,1500000.0,Real Valladolid Cf,2425
Raúl Moro,Left Winger,22.0,7500000.0,Real Valladolid Cf,2425
Stipe Biuk,Left Winger,22.0,2500000.0,Real Valladolid Cf,2425
Darwin Machís,Left Winger,32.0,600000.0,Real Valladolid Cf,2425
Kenedy,Left Winger,29.0,300000.0,Real Valladolid Cf,2425
Amath Ndiaye,Right Winger,28.0,900000.0,Real Valladolid Cf,2425
Anuar,Right Winger,30.0,900000.0,Real Valladolid Cf,2425
Iván Sánchez,Right Winger,32.0,600000.0,Real Valladolid Cf,2425
Xavi Moreno,Right Winger,20.0,250000.0,Real Valladolid Cf,2425
Juanmi Latasa,Centre-Forward,24.0,2000000.0,Real Valladolid Cf,2425
Mamadou Sylla,Centre-Forward,31.0,1200000.0,Real Valladolid Cf,2425
Marcos André,Centre-Forward,28.0,1000000.0,Real Valladolid Cf,2425
Adrián Arnu,Centre-Forward,18.0,500000.0,Real Valladolid Cf,2425
Álvaro Ferllo,Goalkeeper,27.0,2000000.0,Sevilla Fc,2425
Ørjan Nyland,Goalkeeper,34.0,900000.0,Sevilla Fc,2425
Alberto Flores,Goalkeeper,21.0,300000.0,Sevilla Fc,2425
Matías Árbol,Goalkeeper,22.0,100000.0,Sevilla Fc,2425
Rafa Romero,Goalkeeper,21.0,,Sevilla Fc,2425
Loïc Badé,Centre-Back,25.0,25000000.0,Sevilla Fc,2425
Kike Salas,Centre-Back,23.0,8000000.0,Sevilla Fc,2425
Marcão,Centre-Back,29.0,2000000.0,Sevilla Fc,2425
Tanguy Nianzou,Centre-Back,23.0,1500000.0,Sevilla Fc,2425
Ramón Martínez,Centre-Back,22.0,1000000.0,Sevilla Fc,2425
Andrés Castrín,Centre-Back,22.0,250000.0,Sevilla Fc,2425
Adrià Pedrosa,Left-Back,27.0,7000000.0,Sevilla Fc,2425
Diego Hormigo,Left-Back,22.0,300000.0,Sevilla Fc,2425
Oso,Left-Back,21.0,200000.0,Sevilla Fc,2425
José Ángel Carmona,Right-Back,23.0,12000000.0,Sevilla Fc,2425
Juanlu Sánchez,Right-Back,21.0,12000000.0,Sevilla Fc,2425
Gonzalo Montiel,Right-Back,28.0,5000000.0,Sevilla Fc,2425
Darío Benavides,Right-Back,22.0,300000.0,Sevilla Fc,2425
Lucien Agoumé,Defensive Midfield,23.0,8000000.0,Sevilla Fc,2425
Nemanja Gudelj,Defensive Midfield,33.0,3000000.0,Sevilla Fc,2425
Valentín Barco,Central Midfield,20.0,12000000.0,Sevilla Fc,2425
Albert Sambi Lokonga,Central Midfield,25.0,8000000.0,Sevilla Fc,2425
Djibril Sow,Central Midfield,28.0,7500000.0,Sevilla Fc,2425
Saúl Ñíguez,Central Midfield,30.0,3000000.0,Sevilla Fc,2425
Manu Bueno,Central Midfield,20.0,1500000.0,Sevilla Fc,2425
Pedro Ortiz,Central Midfield,24.0,600000.0,Sevilla Fc,2425
Pablo Rivera,Central Midfield,21.0,200000.0,Sevilla Fc,2425
Alberto Collado,Central Midfield,20.0,200000.0,Sevilla Fc,2425
Lulo Dasilva,Central Midfield,22.0,150000.0,Sevilla Fc,2425
Jesús Navas,Right Midfield,39.0,,Sevilla Fc,2425
Stanis Idumbo,Attacking Midfield,20.0,2500000.0,Sevilla Fc,2425
Rubén Vargas,Left Winger,26.0,7000000.0,Sevilla Fc,2425
Lucas Ocampos,Left Winger,30.0,6000000.0,Sevilla Fc,2425
Chidera Ejuke,Left Winger,27.0,4000000.0,Sevilla Fc,2425
Isra Domínguez,Left Winger,22.0,200000.0,Sevilla Fc,2425
Dodi Lukébakio,Right Winger,27.0,20000000.0,Sevilla Fc,2425
Suso,Right Winger,31.0,1500000.0,Sevilla Fc,2425
Peque Fernández,Second Striker,22.0,3500000.0,Sevilla Fc,2425
Isaac Romero,Centre-Forward,25.0,6000000.0,Sevilla Fc,2425
Akor Adams,Centre-Forward,25.0,5000000.0,Sevilla Fc,2425
Kelechi Iheanacho,Centre-Forward,28.0,4500000.0,Sevilla Fc,2425
Álvaro García Pascual,Centre-Forward,22.0,1000000.0,Sevilla Fc,2425
Mateo Mejía,Centre-Forward,22.0,400000.0,Sevilla Fc,2425
Leandro Antonetti,Centre-Forward,22.0,300000.0,Sevilla Fc,2425
Dinko Horkas,Goalkeeper,26.0,1200000.0,Ud Las Palmas,2425
Jasper Cillessen,Goalkeeper,36.0,800000.0,Ud Las Palmas,2425
Álvaro Killane,Goalkeeper,20.0,,Ud Las Palmas,2425
Victor Puig,Goalkeeper,19.0,,Ud Las Palmas,2425
Israel Mora,Goalkeeper,20.0,,Ud Las Palmas,2425
Mika Mármol,Centre-Back,23.0,10000000.0,Ud Las Palmas,2425
Scott McKenna,Centre-Back,28.0,4000000.0,Ud Las Palmas,2425
Juanma Herzog,Centre-Back,21.0,2500000.0,Ud Las Palmas,2425
Andy Pelmard,Centre-Back,25.0,2000000.0,Ud Las Palmas,2425
Álex Suárez,Centre-Back,32.0,1000000.0,Ud Las Palmas,2425
Valentino Raca,Centre-Back,20.0,,Ud Las Palmas,2425
Álex Muñoz,Left-Back,30.0,1000000.0,Ud Las Palmas,2425
Daley Sinkgraven,Left-Back,29.0,600000.0,Ud Las Palmas,2425
Diego Martín,Left-Back,21.0,,Ud Las Palmas,2425
Viti Rozada,Right-Back,27.0,2000000.0,Ud Las Palmas,2425
Marvin Park,Right-Back,24.0,1200000.0,Ud Las Palmas,2425
Valentín Pezzolesi,Right-Back,18.0,100000.0,Ud Las Palmas,2425
Dário Essugo,Defensive Midfield,20.0,20000000.0,Ud Las Palmas,2425
Stefan Bajcetic,Defensive Midfield,20.0,9000000.0,Ud Las Palmas,2425
Javi Muñoz,Central Midfield,30.0,2000000.0,Ud Las Palmas,2425
Enzo Loiodice,Central Midfield,24.0,1200000.0,Ud Las Palmas,2425
José Campaña,Central Midfield,32.0,900000.0,Ud Las Palmas,2425
Fabio González,Central Midfield,28.0,500000.0,Ud Las Palmas,2425
Aboubacar Bassinga,Central Midfield,19.0,100000.0,Ud Las Palmas,2425
Kirian Rodríguez,Attacking Midfield,29.0,1000000.0,Ud Las Palmas,2425
Iván Gil,Attacking Midfield,25.0,800000.0,Ud Las Palmas,2425
Sergio Viera,Attacking Midfield,20.0,,Ud Las Palmas,2425
Josito González,Attacking Midfield,19.0,,Ud Las Palmas,2425
Alberto Moleiro,Left Winger,21.0,25000000.0,Ud Las Palmas,2425
Benito Ramírez,Left Winger,29.0,700000.0,Ud Las Palmas,2425
Sergio Ruiz,Left Winger,19.0,,Ud Las Palmas,2425
Manu Fuster,Right Winger,27.0,1500000.0,Ud Las Palmas,2425
Adnan Januzaj,Right Winger,30.0,1200000.0,Ud Las Palmas,2425
Pejiño,Right Winger,28.0,800000.0,Ud Las Palmas,2425
Saliou Mandiang,Right Winger,22.0,,Ud Las Palmas,2425
Arturo Rodríguez,Right Winger,18.0,,Ud Las Palmas,2425
Fábio Silva,Centre-Forward,22.0,20000000.0,Ud Las Palmas,2425
Oli McBurnie,Centre-Forward,29.0,2500000.0,Ud Las Palmas,2425
Sandro Ramírez,Centre-Forward,29.0,2500000.0,Ud Las Palmas,2425
Marc Cardona,Centre-Forward,29.0,800000.0,Ud Las Palmas,2425
Jaime Mata,Centre-Forward,36.0,400000.0,Ud Las Palmas,2425
Elías Romero,Centre-Forward,21.0,,Ud Las Palmas,2425
Giorgi Mamardashvili,Goalkeeper,24.0,30000000.0,Valencia Cf,2425
Stole Dimitrievski,Goalkeeper,31.0,2500000.0,Valencia Cf,2425
Jaume Doménech,Goalkeeper,34.0,400000.0,Valencia Cf,2425
Vicent Abril,Goalkeeper,20.0,200000.0,Valencia Cf,2425
Raúl Jiménez,Goalkeeper,19.0,,Valencia Cf,2425
Cristhian Mosquera,Centre-Back,21.0,30000000.0,Valencia Cf,2425
César Tárrega,Centre-Back,23.0,10000000.0,Valencia Cf,2425
Yarek Gasiorowski,Centre-Back,20.0,7500000.0,Valencia Cf,2425
Mouctar Diakhaby,Centre-Back,28.0,2000000.0,Valencia Cf,2425
Cenk Özkacar,Centre-Back,24.0,1200000.0,Valencia Cf,2425
Maximiliano Caufriez,Centre-Back,28.0,1000000.0,Valencia Cf,2425
Álex Serradell,Centre-Back,22.0,150000.0,Valencia Cf,2425
Iker Córdoba,Centre-Back,19.0,100000.0,Valencia Cf,2425
José Gayà,Left-Back,30.0,9000000.0,Valencia Cf,2425
Jesús Vázquez,Left-Back,22.0,3000000.0,Valencia Cf,2425
Ro Abajas,Left-Back,22.0,100000.0,Valencia Cf,2425
Max Aarons,Right-Back,25.0,6000000.0,Valencia Cf,2425
Thierry Correia,Right-Back,26.0,3000000.0,Valencia Cf,2425
Dimitri Foulquier,Right-Back,32.0,1500000.0,Valencia Cf,2425
Rubén Iranzo,Right-Back,22.0,300000.0,Valencia Cf,2425
Enzo Barrenechea,Defensive Midfield,24.0,10000000.0,Valencia Cf,2425
Pepelu,Defensive Midfield,26.0,9000000.0,Valencia Cf,2425
Hugo Guillamón,Defensive Midfield,25.0,2500000.0,Valencia Cf,2425
Javi Guerra,Central Midfield,22.0,25000000.0,Valencia Cf,2425
Pedro Alemañ,Central Midfield,23.0,200000.0,Valencia Cf,2425
Lucas Núñez,Central Midfield,19.0,25000.0,Valencia Cf,2425
André Almeida,Attacking Midfield,25.0,10000000.0,Valencia Cf,2425
Iván Jaime,Attacking Midfield,24.0,5000000.0,Valencia Cf,2425
Germán Valera,Left Winger,23.0,1500000.0,Valencia Cf,2425
Sergi Canós,Left Winger,28.0,1000000.0,Valencia Cf,2425
Martín Tejón,Left Winger,21.0,500000.0,Valencia Cf,2425
Warren Madrigal,Left Winger,20.0,400000.0,Valencia Cf,2425
Pablo López,Left Winger,19.0,50000.0,Valencia Cf,2425
Diego López,Right Winger,23.0,15000000.0,Valencia Cf,2425
Fran Pérez,Right Winger,22.0,3000000.0,Valencia Cf,2425
Luis Rioja,Right Winger,31.0,2000000.0,Valencia Cf,2425
